# ['﻿k', 'ca', 'no3', 'nh4']
4.393745899200439453e+00, 0.000000000000000000e+00, 2.903827905654907227e+00, 1.770631980895996094e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 2.362697839736938477e+00, 1.947653388977050781e+01
4.941352605819702148e-01, 0.000000000000000000e+00, 2.689337015151977539e+00, 1.904352760314941406e+01
1.558973670005798340e+00, 0.000000000000000000e+00, 2.769819498062133789e+00, 1.869379997253417969e+01
6.764948368072509766e+00, 0.000000000000000000e+00, 2.320014238357543945e+00, 1.749347114562988281e+01
6.703497409820556641e+00, 0.000000000000000000e+00, 2.326973199844360352e+00, 1.748512458801269531e+01
1.097817707061767578e+01, 0.000000000000000000e+00, 1.503206610679626465e+00, 1.722367095947265625e+01
1.193323493003845215e+00, 0.000000000000000000e+00, 2.727527856826782227e+00, 1.861101531982421875e+01
1.556917548179626465e+00, 0.000000000000000000e+00, 2.774093866348266602e+00, 1.869015312194824219e+01
4.683201313018798828e+00, 0.000000000000000000e+00, 2.814184427261352539e+00, 1.765504074096679688e+01
2.325721549987792969e+01, 0.000000000000000000e+00, 4.673889875411987305e-01, 1.495249557495117188e+01
2.330428504943847656e+01, 0.000000000000000000e+00, 1.194776222109794617e-01, 1.523580551147460938e+01
4.761555194854736328e+00, 0.000000000000000000e+00, 2.891049623489379883e+00, 1.744927787780761719e+01
9.447181701660156250e+00, 0.000000000000000000e+00, 1.750664114952087402e+00, 1.708402824401855469e+01
1.254219412803649902e+00, 0.000000000000000000e+00, 2.734903573989868164e+00, 1.864216041564941406e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 2.457161188125610352e+00, 1.930652618408203125e+01
7.099871158599853516e+00, 0.000000000000000000e+00, 2.265548944473266602e+00, 1.755301094055175781e+01
3.314071893692016602e+00, 0.000000000000000000e+00, 2.886379480361938477e+00, 1.790081596374511719e+01
2.036369562149047852e+00, 0.000000000000000000e+00, 2.798700571060180664e+00, 1.834579849243164062e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 2.451343774795532227e+00, 1.929664802551269531e+01
2.333432960510253906e+01, 0.000000000000000000e+00, 9.834491461515426636e-02, 1.524495029449462891e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 2.444755792617797852e+00, 1.932741737365722656e+01
3.712663888931274414e+00, 0.000000000000000000e+00, 2.920233011245727539e+00, 1.763656616210937500e+01
6.813414096832275391e+00, 0.000000000000000000e+00, 2.294459581375122070e+00, 1.749979591369628906e+01
1.255581259727478027e+00, 0.000000000000000000e+00, 2.733654260635375977e+00, 1.861245918273925781e+01
1.235052466392517090e+00, 0.000000000000000000e+00, 2.731113672256469727e+00, 1.862789916992187500e+01
1.084106922149658203e+01, 0.000000000000000000e+00, 1.499591231346130371e+00, 1.732971382141113281e+01
3.812214136123657227e+00, 0.000000000000000000e+00, 2.923889398574829102e+00, 1.767332649230957031e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 2.485861063003540039e+00, 1.902866172790527344e+01
2.325583076477050781e+01, 0.000000000000000000e+00, 9.927617758512496948e-02, 1.525906467437744141e+01
1.833792090415954590e+00, 0.000000000000000000e+00, 2.788063287734985352e+00, 1.852920722961425781e+01
3.021213769912719727e+00, 0.000000000000000000e+00, 2.876644372940063477e+00, 1.820757102966308594e+01
2.236430740356445312e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.546608829498291016e+01
3.330461740493774414e+00, 0.000000000000000000e+00, 2.887233018875122070e+00, 1.792012596130371094e+01
3.328930139541625977e+00, 0.000000000000000000e+00, 2.881656885147094727e+00, 1.795139122009277344e+01
3.751308679580688477e+00, 0.000000000000000000e+00, 2.912421464920043945e+00, 1.767748451232910156e+01
4.294884204864501953e+00, 0.000000000000000000e+00, 2.759380578994750977e+00, 1.761335563659667969e+01
6.780306339263916016e+00, 0.000000000000000000e+00, 2.317547082901000977e+00, 1.749532890319824219e+01
4.314629077911376953e+00, 0.000000000000000000e+00, 2.757312059402465820e+00, 1.760485649108886719e+01
9.448196411132812500e+00, 0.000000000000000000e+00, 1.745875716209411621e+00, 1.711177635192871094e+01
9.513267278671264648e-01, 0.000000000000000000e+00, 2.726520776748657227e+00, 1.863518714904785156e+01
2.408622360229492188e+01, 0.000000000000000000e+00, 2.258342504501342773e-01, 1.450356197357177734e+01
1.612619757652282715e+00, 0.000000000000000000e+00, 2.759847879409790039e+00, 1.855640792846679688e+01
2.233427810668945312e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.546436023712158203e+01
9.307355880737304688e+00, 0.000000000000000000e+00, 1.773609519004821777e+00, 1.710108375549316406e+01
1.213400244712829590e+00, 0.000000000000000000e+00, 2.730512857437133789e+00, 1.859553337097167969e+01
4.264515399932861328e+00, 0.000000000000000000e+00, 2.784790277481079102e+00, 1.761901283264160156e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 2.526108026504516602e+00, 1.915655899047851562e+01
3.109894037246704102e+00, 0.000000000000000000e+00, 2.885414361953735352e+00, 1.820216560363769531e+01
2.277099847793579102e+00, 0.000000000000000000e+00, 2.837599039077758789e+00, 1.833832550048828125e+01
2.729746103286743164e+00, 0.000000000000000000e+00, 2.837290048599243164e+00, 1.810695648193359375e+01
2.301996040344238281e+01, 0.000000000000000000e+00, 7.870995253324508667e-02, 1.533375930786132812e+01
2.792789697647094727e+00, 0.000000000000000000e+00, 2.856491327285766602e+00, 1.824929237365722656e+01
2.279068756103515625e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.611351585388183594e+01
6.726978778839111328e+00, 0.000000000000000000e+00, 2.316684961318969727e+00, 1.750247764587402344e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 2.651069879531860352e+00, 1.888448715209960938e+01
2.738443613052368164e+00, 0.000000000000000000e+00, 2.842825174331665039e+00, 1.810525703430175781e+01
1.575724792480468750e+01, 0.000000000000000000e+00, 6.516231298446655273e-01, 1.711701202392578125e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 2.263288736343383789e+00, 1.961281013488769531e+01
1.170006942749023438e+01, 0.000000000000000000e+00, 1.349868178367614746e+00, 1.728797149658203125e+01
1.063134098052978516e+01, 0.000000000000000000e+00, 1.540631651878356934e+00, 1.722079658508300781e+01
1.095287704467773438e+01, 0.000000000000000000e+00, 1.505816817283630371e+00, 1.723345375061035156e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 2.632021188735961914e+00, 1.914108657836914062e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 2.639471292495727539e+00, 1.882805061340332031e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 2.628673791885375977e+00, 1.913603210449218750e+01
1.649082374572753906e+01, 0.000000000000000000e+00, 5.199221372604370117e-01, 1.699217414855957031e+01
2.262896728515625000e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.604895210266113281e+01
2.559097528457641602e+00, 0.000000000000000000e+00, 2.833896875381469727e+00, 1.821842002868652344e+01
2.279323190450668335e-01, 0.000000000000000000e+00, 2.618202447891235352e+00, 1.906076812744140625e+01
2.155029535293579102e+00, 0.000000000000000000e+00, 2.809570550918579102e+00, 1.820137596130371094e+01
1.675651550292968750e+01, 0.000000000000000000e+00, 4.888499975204467773e-01, 1.698579978942871094e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 2.262996912002563477e+00, 1.961032676696777344e+01
3.074697732925415039e+00, 0.000000000000000000e+00, 2.884643793106079102e+00, 1.806652069091796875e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 2.528852701187133789e+00, 1.933872985839843750e+01
3.407417535781860352e+00, 0.000000000000000000e+00, 2.920814752578735352e+00, 1.787764930725097656e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 2.484018564224243164e+00, 1.933498764038085938e+01
4.766449451446533203e+00, 0.000000000000000000e+00, 2.895572900772094727e+00, 1.745392417907714844e+01
2.249393701553344727e+00, 0.000000000000000000e+00, 2.818905115127563477e+00, 1.819368934631347656e+01
1.102199912071228027e+00, 0.000000000000000000e+00, 2.748546838760375977e+00, 1.867767143249511719e+01
1.973375678062438965e+00, 0.000000000000000000e+00, 2.794752359390258789e+00, 1.835341262817382812e+01
2.150247812271118164e+00, 0.000000000000000000e+00, 2.805814981460571289e+00, 1.829982185363769531e+01
1.507780432701110840e+00, 0.000000000000000000e+00, 2.768455743789672852e+00, 1.867860603332519531e+01
2.735408544540405273e-01, 0.000000000000000000e+00, 2.679767847061157227e+00, 1.893004608154296875e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 2.572004556655883789e+00, 1.917181777954101562e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 2.571710824966430664e+00, 1.916932296752929688e+01
2.810928583145141602e+00, 0.000000000000000000e+00, 2.849820375442504883e+00, 1.806830406188964844e+01
7.065029621124267578e+00, 0.000000000000000000e+00, 1.972751021385192871e+00, 1.755328178405761719e+01
2.327453041076660156e+01, 0.000000000000000000e+00, 1.030732318758964539e-01, 1.521989154815673828e+01
6.609214544296264648e-01, 0.000000000000000000e+00, 2.695207834243774414e+00, 1.889962768554687500e+01
1.563490271568298340e+00, 0.000000000000000000e+00, 2.754232645034790039e+00, 1.854488182067871094e+01
1.777026939392089844e+01, 0.000000000000000000e+00, 3.309539556503295898e-01, 1.678800773620605469e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 2.470274209976196289e+00, 1.899889564514160156e+01
3.037655115127563477e+00, 0.000000000000000000e+00, 2.879828691482543945e+00, 1.811859321594238281e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 2.271457910537719727e+00, 1.964425468444824219e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 2.387068033218383789e+00, 1.946417999267578125e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 2.472616434097290039e+00, 1.902047920227050781e+01
9.008636474609375000e+00, 0.000000000000000000e+00, 1.758841872215270996e+00, 1.763879966735839844e+01
8.699210882186889648e-01, 0.000000000000000000e+00, 2.717996835708618164e+00, 1.865840148925781250e+01
2.349200820922851562e+01, 0.000000000000000000e+00, 3.323167562484741211e-01, 1.494647216796875000e+01
5.179115772247314453e+00, 0.000000000000000000e+00, 2.662119150161743164e+00, 1.772228050231933594e+01
1.833792090415954590e+00, 0.000000000000000000e+00, 2.788063287734985352e+00, 1.852920722961425781e+01
2.077646493911743164e+00, 0.000000000000000000e+00, 2.798801660537719727e+00, 1.833446693420410156e+01
1.245676398277282715e+00, 0.000000000000000000e+00, 2.765020608901977539e+00, 1.865832710266113281e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 2.433847665786743164e+00, 1.934080123901367188e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 2.634186029434204102e+00, 1.880028915405273438e+01
2.308261871337890625e+01, 0.000000000000000000e+00, 7.748996466398239136e-02, 1.532002258300781250e+01
1.526821494102478027e+00, 0.000000000000000000e+00, 2.772356271743774414e+00, 1.872561454772949219e+01
1.189490699768066406e+01, 0.000000000000000000e+00, 1.316828131675720215e+00, 1.733425712585449219e+01
3.812298059463500977e+00, 0.000000000000000000e+00, 2.922737360000610352e+00, 1.768152427673339844e+01
4.798372745513916016e+00, 0.000000000000000000e+00, 2.895484209060668945e+00, 1.746003723144531250e+01
6.031902790069580078e+00, 0.000000000000000000e+00, 2.532037973403930664e+00, 1.725589942932128906e+01
2.527862787246704102e+00, 0.000000000000000000e+00, 2.834720849990844727e+00, 1.819491004943847656e+01
4.346477985382080078e+00, 0.000000000000000000e+00, 2.911038637161254883e+00, 1.770413970947265625e+01
1.390505194664001465e+00, 0.000000000000000000e+00, 2.756384134292602539e+00, 1.856218147277832031e+01
1.152069449424743652e+00, 0.000000000000000000e+00, 2.724958658218383789e+00, 1.860329246520996094e+01
2.787803411483764648e-01, 0.000000000000000000e+00, 2.625639200210571289e+00, 1.905283355712890625e+01
5.247828006744384766e+00, 0.000000000000000000e+00, 2.648424386978149414e+00, 1.777022743225097656e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 2.534691095352172852e+00, 1.912159729003906250e+01
1.153202414512634277e+00, 0.000000000000000000e+00, 2.727667093276977539e+00, 1.865529632568359375e+01
2.341603279113769531e+01, 0.000000000000000000e+00, 2.361225336790084839e-02, 1.503053855895996094e+01
5.794615268707275391e+00, 0.000000000000000000e+00, 2.586518526077270508e+00, 1.725493049621582031e+01
1.444695949554443359e+01, 0.000000000000000000e+00, 8.051923513412475586e-01, 1.753653526306152344e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 2.260574579238891602e+00, 1.957913017272949219e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 2.473837137222290039e+00, 1.899682426452636719e+01
2.620136499404907227e+00, 0.000000000000000000e+00, 2.828901529312133789e+00, 1.813012504577636719e+01
1.840061759948730469e+01, 0.000000000000000000e+00, 3.234170675277709961e-01, 1.658978271484375000e+01
1.576945686340332031e+01, 0.000000000000000000e+00, 6.344546079635620117e-01, 1.713050270080566406e+01
2.328941154479980469e+01, 0.000000000000000000e+00, 1.112850829958915710e-01, 1.522785377502441406e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 2.462927103042602539e+00, 1.901021385192871094e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 2.636760950088500977e+00, 1.881736373901367188e+01
2.329442405700683594e+01, 0.000000000000000000e+00, 1.216746494174003601e-01, 1.519703006744384766e+01
2.334544944763183594e+01, 0.000000000000000000e+00, 1.168335601687431335e-01, 1.520518493652343750e+01
2.574342966079711914e+00, 0.000000000000000000e+00, 2.837297677993774414e+00, 1.817872047424316406e+01
1.811569213867187500e+01, 0.000000000000000000e+00, 3.205546140670776367e-01, 1.668308067321777344e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 2.579206705093383789e+00, 1.905542755126953125e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 2.263202905654907227e+00, 1.960319328308105469e+01
7.398341894149780273e-01, 0.000000000000000000e+00, 2.704632043838500977e+00, 1.887460327148437500e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 2.632234811782836914e+00, 1.913395500183105469e+01
4.489742219448089600e-02, 0.000000000000000000e+00, 2.652918100357055664e+00, 1.889077186584472656e+01
2.664835214614868164e+00, 0.000000000000000000e+00, 2.834583520889282227e+00, 1.812199592590332031e+01
9.139388799667358398e-01, 0.000000000000000000e+00, 2.720154047012329102e+00, 1.865537643432617188e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 2.363292932510375977e+00, 1.948148155212402344e+01
1.113562870025634766e+01, 0.000000000000000000e+00, 1.592629790306091309e+00, 1.706383705139160156e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 2.434072732925415039e+00, 1.933365058898925781e+01
4.785534381866455078e+00, 0.000000000000000000e+00, 2.900856256484985352e+00, 1.747777938842773438e+01
2.171962976455688477e+00, 0.000000000000000000e+00, 2.809646844863891602e+00, 1.830357551574707031e+01
6.630064487457275391e+00, 0.000000000000000000e+00, 2.339327096939086914e+00, 1.747594070434570312e+01
2.598926782608032227e+00, 0.000000000000000000e+00, 2.840101480484008789e+00, 1.818449211120605469e+01
2.507326364517211914e+00, 0.000000000000000000e+00, 2.832178354263305664e+00, 1.821032142639160156e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 2.618049860000610352e+00, 1.927731132507324219e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 2.462316751480102539e+00, 1.929287528991699219e+01
2.138792276382446289e+00, 0.000000000000000000e+00, 2.807083368301391602e+00, 1.817251586914062500e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 2.493637323379516602e+00, 1.941657638549804688e+01
1.840363883972167969e+01, 0.000000000000000000e+00, 3.128913640975952148e-01, 1.665762329101562500e+01
9.435226440429687500e+00, 0.000000000000000000e+00, 1.741236090660095215e+00, 1.710938644409179688e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 2.263569116592407227e+00, 1.961527824401855469e+01
1.617444610595703125e+01, 0.000000000000000000e+00, 5.851243734359741211e-01, 1.714464569091796875e+01
2.058096170425415039e+00, 0.000000000000000000e+00, 2.802517175674438477e+00, 1.834956359863281250e+01
1.530601859092712402e+00, 0.000000000000000000e+00, 2.751100778579711914e+00, 1.856220817565917969e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 2.586244821548461914e+00, 1.905119514465332031e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 2.485861063003540039e+00, 1.902866172790527344e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 2.456812143325805664e+00, 1.899785804748535156e+01
1.530601859092712402e+00, 0.000000000000000000e+00, 2.751100778579711914e+00, 1.856220817565917969e+01
1.485147833824157715e+00, 0.000000000000000000e+00, 2.761505365371704102e+00, 1.870924949645996094e+01
2.331627845764160156e+01, 0.000000000000000000e+00, 1.078127548098564148e-01, 1.519741916656494141e+01
2.843439340591430664e+00, 0.000000000000000000e+00, 2.866165399551391602e+00, 1.825274085998535156e+01
1.525978851318359375e+01, 0.000000000000000000e+00, 7.082880735397338867e-01, 1.691143608093261719e+01
2.099357843399047852e+00, 0.000000000000000000e+00, 2.802629709243774414e+00, 1.833820915222167969e+01
1.200931906700134277e+00, 0.000000000000000000e+00, 2.729130029678344727e+00, 1.864215278625488281e+01
2.364974403381347656e+01, 0.000000000000000000e+00, 2.586876600980758667e-02, 1.492578601837158203e+01
3.000877618789672852e+00, 0.000000000000000000e+00, 2.876329660415649414e+00, 1.808197975158691406e+01
1.254087805747985840e+00, 0.000000000000000000e+00, 2.735025644302368164e+00, 1.867490386962890625e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 2.357994318008422852e+00, 1.951188659667968750e+01
2.187917947769165039e+00, 0.000000000000000000e+00, 2.812694787979125977e+00, 1.818405342102050781e+01
1.254219412803649902e+00, 0.000000000000000000e+00, 2.734903573989868164e+00, 1.864216041564941406e+01
1.496105551719665527e+00, 0.000000000000000000e+00, 2.764854669570922852e+00, 1.871385955810546875e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 2.472616434097290039e+00, 1.902047920227050781e+01
3.107446908950805664e+00, 0.000000000000000000e+00, 2.887872934341430664e+00, 1.808195686340332031e+01
2.332594871520996094e+01, 0.000000000000000000e+00, 1.134214326739311218e-01, 1.518189811706542969e+01
9.550745964050292969e+00, 0.000000000000000000e+00, 1.730507254600524902e+00, 1.712051582336425781e+01
5.250696659088134766e+00, 0.000000000000000000e+00, 2.658664941787719727e+00, 1.774343681335449219e+01
1.778663063049316406e+01, 0.000000000000000000e+00, 3.178514242172241211e-01, 1.680095481872558594e+01
2.233141708374023438e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.607881736755371094e+01
6.879049777984619141e+00, 0.000000000000000000e+00, 2.239691019058227539e+00, 1.744439888000488281e+01
2.647575139999389648e-01, 0.000000000000000000e+00, 2.638456583023071289e+00, 1.910072135925292969e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 2.636305093765258789e+00, 1.882365417480468750e+01
4.314629077911376953e+00, 0.000000000000000000e+00, 2.757312059402465820e+00, 1.760485649108886719e+01
2.000678628683090210e-01, 0.000000000000000000e+00, 2.618618249893188477e+00, 1.908313179016113281e+01
4.333422183990478516e+00, 0.000000000000000000e+00, 2.767538309097290039e+00, 1.762678527832031250e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 2.261236429214477539e+00, 1.959371376037597656e+01
7.151369571685791016e+00, 0.000000000000000000e+00, 2.167335748672485352e+00, 1.742922401428222656e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 2.497595071792602539e+00, 1.929843711853027344e+01
4.186672687530517578e+00, 0.000000000000000000e+00, 2.922123193740844727e+00, 1.765995597839355469e+01
2.310352325439453125e+01, 0.000000000000000000e+00, 7.153569906949996948e-02, 1.532875633239746094e+01
2.239331436157226562e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.543599987030029297e+01
1.690875434875488281e+01, 0.000000000000000000e+00, 5.726679563522338867e-01, 1.672450447082519531e+01
1.188234686851501465e+00, 0.000000000000000000e+00, 2.759081125259399414e+00, 1.866989326477050781e+01
4.433125019073486328e+00, 0.000000000000000000e+00, 2.903349161148071289e+00, 1.771393775939941406e+01
3.826483011245727539e+00, 0.000000000000000000e+00, 2.923462152481079102e+00, 1.770095634460449219e+01
6.873383045196533203e+00, 0.000000000000000000e+00, 1.993906378746032715e+00, 1.754370307922363281e+01
1.115581798553466797e+01, 0.000000000000000000e+00, 1.585032820701599121e+00, 1.707051849365234375e+01
5.209848880767822266e+00, 0.000000000000000000e+00, 2.663879632949829102e+00, 1.772608757019042969e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 2.581285715103149414e+00, 1.886204910278320312e+01
1.625160408020019531e+01, 0.000000000000000000e+00, 5.713051557540893555e-01, 1.703963470458984375e+01
2.254283714294433594e+01, 0.000000000000000000e+00, 1.567646265029907227e-01, 1.531318569183349609e+01
1.878902792930603027e+00, 0.000000000000000000e+00, 2.791887521743774414e+00, 1.854272651672363281e+01
3.854906320571899414e+00, 0.000000000000000000e+00, 2.917669534683227539e+00, 1.769656181335449219e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 2.580003976821899414e+00, 1.913610458374023438e+01
2.347889900207519531e+01, 0.000000000000000000e+00, 1.237759515643119812e-01, 1.514651393890380859e+01
1.694256782531738281e+01, 0.000000000000000000e+00, 5.835002660751342773e-01, 1.671363258361816406e+01
6.630767583847045898e-01, 0.000000000000000000e+00, 2.695574045181274414e+00, 1.891886520385742188e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 2.572355508804321289e+00, 1.935405731201171875e+01
1.468159961700439453e+01, 0.000000000000000000e+00, 7.690471410751342773e-01, 1.756935119628906250e+01
5.296846866607666016e+00, 0.000000000000000000e+00, 2.652504205703735352e+00, 1.773380851745605469e+01
3.887361764907836914e+00, 0.000000000000000000e+00, 2.933264017105102539e+00, 1.767693519592285156e+01
2.246243095397949219e+01, 0.000000000000000000e+00, 4.524342715740203857e-03, 1.545357418060302734e+01
5.226454257965087891e+00, 0.000000000000000000e+00, 2.667818307876586914e+00, 1.772846031188964844e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 2.526331186294555664e+00, 1.914941978454589844e+01
1.788009452819824219e+01, 0.000000000000000000e+00, 3.264077901840209961e-01, 1.675629234313964844e+01
6.238411426544189453e+00, 0.000000000000000000e+00, 2.413790941238403320e+00, 1.735661506652832031e+01
4.372896671295166016e+00, 0.000000000000000000e+00, 2.763389825820922852e+00, 1.760979461669921875e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 2.535789728164672852e+00, 1.916681671142578125e+01
1.112969589233398438e+01, 0.000000000000000000e+00, 1.571165442466735840e+00, 1.707262611389160156e+01
2.234693145751953125e+01, 0.000000000000000000e+00, 2.504698932170867920e-03, 1.547230434417724609e+01
2.502540349960327148e-01, 0.000000000000000000e+00, 2.637956857681274414e+00, 1.909843826293945312e+01
1.530601859092712402e+00, 0.000000000000000000e+00, 2.751100778579711914e+00, 1.856220817565917969e+01
6.593456745147705078e+00, 0.000000000000000000e+00, 2.347282648086547852e+00, 1.748535346984863281e+01
3.359178781509399414e+00, 0.000000000000000000e+00, 2.890200853347778320e+00, 1.791434288024902344e+01
2.331186294555664062e+01, 0.000000000000000000e+00, 1.048141643404960632e-01, 1.523641109466552734e+01
1.554792761802673340e+00, 0.000000000000000000e+00, 2.769647836685180664e+00, 1.870534324645996094e+01
9.033784866333007812e+00, 0.000000000000000000e+00, 1.757385611534118652e+00, 1.762708854675292969e+01
4.926906526088714600e-02, 0.000000000000000000e+00, 2.652019739151000977e+00, 1.887975692749023438e+01
2.836504220962524414e+00, 0.000000000000000000e+00, 2.863069772720336914e+00, 1.826930999755859375e+01
2.246672821044921875e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.542268562316894531e+01
9.139106750488281250e+00, 0.000000000000000000e+00, 1.719847083091735840e+00, 1.764648437500000000e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 2.509134531021118164e+00, 1.943671798706054688e+01
8.934015274047851562e+00, 0.000000000000000000e+00, 1.750625014305114746e+00, 1.762902450561523438e+01
9.033664464950561523e-01, 0.000000000000000000e+00, 2.720373392105102539e+00, 1.864378929138183594e+01
1.091293811798095703e+01, 0.000000000000000000e+00, 1.498502135276794434e+00, 1.740728569030761719e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 2.540924310684204102e+00, 1.942267799377441406e+01
1.144187545776367188e+01, 0.000000000000000000e+00, 1.413933157920837402e+00, 1.748853492736816406e+01
2.510818243026733398e-01, 0.000000000000000000e+00, 2.630480051040649414e+00, 1.909191894531250000e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 2.248228311538696289e+00, 1.962333297729492188e+01
1.525978851318359375e+01, 0.000000000000000000e+00, 7.082880735397338867e-01, 1.691143608093261719e+01
2.332131385803222656e+01, 0.000000000000000000e+00, 1.182057783007621765e-01, 1.516659736633300781e+01
6.743994235992431641e+00, 0.000000000000000000e+00, 2.039861917495727539e+00, 1.752400779724121094e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 2.529892206192016602e+00, 1.914733695983886719e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 2.254526376724243164e+00, 1.957641601562500000e+01
2.252080535888671875e+01, 0.000000000000000000e+00, 1.632817983627319336e-01, 1.527499485015869141e+01
1.821581244468688965e+00, 0.000000000000000000e+00, 2.785825967788696289e+00, 1.852155494689941406e+01
5.128529071807861328e+00, 0.000000000000000000e+00, 2.735316514968872070e+00, 1.750856590270996094e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 2.266763925552368164e+00, 1.960110855102539062e+01
6.970814228057861328e+00, 0.000000000000000000e+00, 2.349063158035278320e+00, 1.719738578796386719e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 2.575441598892211914e+00, 1.908226203918457031e+01
2.335886573791503906e+01, 0.000000000000000000e+00, 1.121513769030570984e-01, 1.523739719390869141e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 2.250267267227172852e+00, 1.959746932983398438e+01
2.765459299087524414e+00, 0.000000000000000000e+00, 2.857691049575805664e+00, 1.827971458435058594e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 2.576723337173461914e+00, 1.905622291564941406e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 2.537962198257446289e+00, 1.901445007324218750e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 2.529653787612915039e+00, 1.941029357910156250e+01
7.494388520717620850e-02, 0.000000000000000000e+00, 2.646463632583618164e+00, 1.893927383422851562e+01
2.802507638931274414e+00, 0.000000000000000000e+00, 2.860969781875610352e+00, 1.825084114074707031e+01
6.587522983551025391e+00, 0.000000000000000000e+00, 2.329502344131469727e+00, 1.747149467468261719e+01
1.182018220424652100e-02, 0.000000000000000000e+00, 2.654455423355102539e+00, 1.889473915100097656e+01
6.230515003204345703e+00, 0.000000000000000000e+00, 2.425238847732543945e+00, 1.736911582946777344e+01
1.677374839782714844e+01, 0.000000000000000000e+00, 5.891073942184448242e-01, 1.671980476379394531e+01
1.063528633117675781e+01, 0.000000000000000000e+00, 1.559851050376892090e+00, 1.735922431945800781e+01
4.769350528717041016e+00, 0.000000000000000000e+00, 2.824733972549438477e+00, 1.768211555480957031e+01
3.336017847061157227e+00, 0.000000000000000000e+00, 2.891565561294555664e+00, 1.793322753906250000e+01
0.000000000000000000e+00, 0.000000000000000000e+00, 2.632902383804321289e+00, 1.915160751342773438e+01
1.520309925079345703e+01, 0.000000000000000000e+00, 7.370280027389526367e-01, 1.689538192749023438e+01
2.328941154479980469e+01, 0.000000000000000000e+00, 1.112850829958915710e-01, 1.522785377502441406e+01
1.094571685791015625e+01, 0.000000000000000000e+00, 1.472365736961364746e+00, 1.737813186645507812e+01
5.184740543365478516e+00, 0.000000000000000000e+00, 2.664575815200805664e+00, 1.773695373535156250e+01
